run,repetition,Module,Name,
Second-n5-0-20191016-17:04:24-13320,0,Pizza.EntryQueueU1,queueLength:mean,1.229745733194
Second-n5-1-20191016-17:04:26-8864,1,Pizza.EntryQueueU1,queueLength:mean,1.3128031360043
Second-n5-10-20191016-17:04:39-14852,10,Pizza.EntryQueueU1,queueLength:mean,1.2704918032787
Second-n5-11-20191016-17:04:42-14740,11,Pizza.EntryQueueU1,queueLength:mean,1.2661578320846
Second-n5-12-20191016-17:04:44-2824,12,Pizza.EntryQueueU1,queueLength:mean,1.2316148333681
Second-n5-13-20191016-17:04:46-15128,13,Pizza.EntryQueueU1,queueLength:mean,1.2423250957188
Second-n5-14-20191016-17:04:48-14972,14,Pizza.EntryQueueU1,queueLength:mean,1.3354417325541
Second-n5-15-20191016-17:04:51-15044,15,Pizza.EntryQueueU1,queueLength:mean,1.2528328119569
Second-n5-16-20191016-17:04:55-5588,16,Pizza.EntryQueueU1,queueLength:mean,1.2769441589585
Second-n5-17-20191016-17:04:56-8620,17,Pizza.EntryQueueU1,queueLength:mean,1.2253884205393
Second-n5-18-20191016-17:04:59-8592,18,Pizza.EntryQueueU1,queueLength:mean,1.2539693309811
Second-n5-19-20191016-17:05:02-15356,19,Pizza.EntryQueueU1,queueLength:mean,1.257225433526
Second-n5-2-20191016-17:04:27-15048,2,Pizza.EntryQueueU1,queueLength:mean,1.239201960098
Second-n5-3-20191016-17:04:28-9176,3,Pizza.EntryQueueU1,queueLength:mean,1.2278957460408
Second-n5-4-20191016-17:04:29-2900,4,Pizza.EntryQueueU1,queueLength:mean,1.2996337502591
Second-n5-5-20191016-17:04:31-15356,5,Pizza.EntryQueueU1,queueLength:mean,1.302569373073
Second-n5-6-20191016-17:04:32-11044,6,Pizza.EntryQueueU1,queueLength:mean,1.329240843053
Second-n5-7-20191016-17:04:34-4284,7,Pizza.EntryQueueU1,queueLength:mean,1.2965446459117
Second-n5-8-20191016-17:04:35-14876,8,Pizza.EntryQueueU1,queueLength:mean,1.2490118577075
Second-n5-9-20191016-17:04:37-2336,9,Pizza.EntryQueueU1,queueLength:mean,1.3221387845919
