run,repetition,Module,Name,
Third-n2-0-20191108-15:10:02-5468,0,Pizza.sink,lifeTimeU1:mean,11.009715427942
Third-n2-10-20191108-15:11:09-4596,10,Pizza.sink,lifeTimeU1:mean,10.61587343865
Third-n2-11-20191108-15:11:18-11096,11,Pizza.sink,lifeTimeU1:mean,10.484130392282
Third-n2-12-20191108-15:11:24-7916,12,Pizza.sink,lifeTimeU1:mean,10.464778456118
Third-n2-13-20191108-15:11:27-8584,13,Pizza.sink,lifeTimeU1:mean,10.90959131344
Third-n2-14-20191108-15:11:30-7636,14,Pizza.sink,lifeTimeU1:mean,11.198553196297
Third-n2-15-20191108-15:11:33-8364,15,Pizza.sink,lifeTimeU1:mean,11.273459526399
Third-n2-16-20191108-15:11:37-4440,16,Pizza.sink,lifeTimeU1:mean,10.661267202972
Third-n2-17-20191108-15:11:40-10192,17,Pizza.sink,lifeTimeU1:mean,10.224437117403
Third-n2-18-20191108-15:11:43-2116,18,Pizza.sink,lifeTimeU1:mean,10.685239448896
Third-n2-19-20191108-15:11:45-9468,19,Pizza.sink,lifeTimeU1:mean,10.946265864347
Third-n2-1-20191108-15:10:11-7104,1,Pizza.sink,lifeTimeU1:mean,11.301227095677
Third-n2-2-20191108-15:10:17-5300,2,Pizza.sink,lifeTimeU1:mean,10.704619582305
Third-n2-3-20191108-15:10:24-11876,3,Pizza.sink,lifeTimeU1:mean,10.92199082547
Third-n2-4-20191108-15:10:29-4504,4,Pizza.sink,lifeTimeU1:mean,11.017787860369
Third-n2-5-20191108-15:10:35-7932,5,Pizza.sink,lifeTimeU1:mean,10.584386848711
Third-n2-6-20191108-15:10:41-2252,6,Pizza.sink,lifeTimeU1:mean,10.446343464456
Third-n2-7-20191108-15:10:48-2800,7,Pizza.sink,lifeTimeU1:mean,10.491121056022
Third-n2-8-20191108-15:10:55-2836,8,Pizza.sink,lifeTimeU1:mean,10.337717429971
Third-n2-9-20191108-15:11:05-4808,9,Pizza.sink,lifeTimeU1:mean,10.294762151038
