run,repetition,Module,Name,
First-n4-0-20191108-15:09:09-5224,0,Pizza.EntryQueueU2,queueLength:mean,35.782868228623
First-n4-10-20191108-15:10:24-8584,10,Pizza.EntryQueueU2,queueLength:mean,71.835828492724
First-n4-11-20191108-15:10:35-12176,11,Pizza.EntryQueueU2,queueLength:mean,96.460916838084
First-n4-12-20191108-15:10:48-4588,12,Pizza.EntryQueueU2,queueLength:mean,54.493503390185
First-n4-13-20191108-15:10:58-5376,13,Pizza.EntryQueueU2,queueLength:mean,33.923086196504
First-n4-14-20191108-15:11:10-1384,14,Pizza.EntryQueueU2,queueLength:mean,56.781286479691
First-n4-15-20191108-15:11:17-11636,15,Pizza.EntryQueueU2,queueLength:mean,46.798254208604
First-n4-16-20191108-15:11:24-4748,16,Pizza.EntryQueueU2,queueLength:mean,50.646723988136
First-n4-17-20191108-15:11:30-10188,17,Pizza.EntryQueueU2,queueLength:mean,67.247233648108
First-n4-18-20191108-15:11:37-9692,18,Pizza.EntryQueueU2,queueLength:mean,36.488565614845
First-n4-19-20191108-15:11:43-12016,19,Pizza.EntryQueueU2,queueLength:mean,92.155810393137
First-n4-1-20191108-15:09:15-9864,1,Pizza.EntryQueueU2,queueLength:mean,50.263295346629
First-n4-2-20191108-15:09:21-4460,2,Pizza.EntryQueueU2,queueLength:mean,118.14482877599
First-n4-3-20191108-15:09:28-7652,3,Pizza.EntryQueueU2,queueLength:mean,107.62758915835
First-n4-4-20191108-15:09:35-10708,4,Pizza.EntryQueueU2,queueLength:mean,129.0055609981
First-n4-5-20191108-15:09:41-5872,5,Pizza.EntryQueueU2,queueLength:mean,107.93893764699
First-n4-6-20191108-15:09:48-10184,6,Pizza.EntryQueueU2,queueLength:mean,58.796973961999
First-n4-7-20191108-15:09:58-3440,7,Pizza.EntryQueueU2,queueLength:mean,136.88138115791
First-n4-8-20191108-15:10:04-2516,8,Pizza.EntryQueueU2,queueLength:mean,90.024600320348
First-n4-9-20191108-15:10:11-8176,9,Pizza.EntryQueueU2,queueLength:mean,62.747128836918
