run,repetition,Module,Name,
Second-n3-0-20191016-17:03:37-14584,0,Pizza.sink,lifeTimeU2:mean,17.336857472971
Second-n3-1-20191016-17:03:40-14452,1,Pizza.sink,lifeTimeU2:mean,20.659538598917
Second-n3-10-20191016-17:04:01-14520,10,Pizza.sink,lifeTimeU2:mean,15.908208505007
Second-n3-11-20191016-17:04:03-12824,11,Pizza.sink,lifeTimeU2:mean,16.368432640781
Second-n3-12-20191016-17:04:06-11372,12,Pizza.sink,lifeTimeU2:mean,15.077309585735
Second-n3-13-20191016-17:04:08-15284,13,Pizza.sink,lifeTimeU2:mean,15.351304453639
Second-n3-14-20191016-17:04:10-8708,14,Pizza.sink,lifeTimeU2:mean,18.320792274132
Second-n3-15-20191016-17:04:11-13836,15,Pizza.sink,lifeTimeU2:mean,15.754064220321
Second-n3-16-20191016-17:04:13-2060,16,Pizza.sink,lifeTimeU2:mean,13.389622845793
Second-n3-17-20191016-17:04:14-15232,17,Pizza.sink,lifeTimeU2:mean,17.514480781048
Second-n3-18-20191016-17:04:16-15316,18,Pizza.sink,lifeTimeU2:mean,14.458073865517
Second-n3-19-20191016-17:04:17-3616,19,Pizza.sink,lifeTimeU2:mean,17.937096248218
Second-n3-2-20191016-17:03:42-2192,2,Pizza.sink,lifeTimeU2:mean,14.683353601992
Second-n3-3-20191016-17:03:44-1552,3,Pizza.sink,lifeTimeU2:mean,17.326207467996
Second-n3-4-20191016-17:03:47-12900,4,Pizza.sink,lifeTimeU2:mean,14.356353448951
Second-n3-5-20191016-17:03:48-14644,5,Pizza.sink,lifeTimeU2:mean,14.62120665015
Second-n3-6-20191016-17:03:52-14396,6,Pizza.sink,lifeTimeU2:mean,14.955668357784
Second-n3-7-20191016-17:03:53-12500,7,Pizza.sink,lifeTimeU2:mean,13.89556851594
Second-n3-8-20191016-17:03:56-11752,8,Pizza.sink,lifeTimeU2:mean,14.678465181673
Second-n3-9-20191016-17:03:58-13240,9,Pizza.sink,lifeTimeU2:mean,15.653547128409
