run,repetition,Module,Name,
First-n3-0-20191016-17:03:12-11604,0,Pizza.sink,lifeTimeU1:max,50.503356534422
First-n3-1-20191016-17:03:15-11220,1,Pizza.sink,lifeTimeU1:max,43.984809205128
First-n3-10-20191016-17:03:40-5404,10,Pizza.sink,lifeTimeU1:max,39.373372465451
First-n3-11-20191016-17:03:42-10684,11,Pizza.sink,lifeTimeU1:max,48.388612430815
First-n3-12-20191016-17:03:47-6384,12,Pizza.sink,lifeTimeU1:max,49.773290475288
First-n3-13-20191016-17:03:50-15056,13,Pizza.sink,lifeTimeU1:max,51.058900734441
First-n3-14-20191016-17:03:54-12896,14,Pizza.sink,lifeTimeU1:max,54.471905761919
First-n3-15-20191016-17:03:56-8868,15,Pizza.sink,lifeTimeU1:max,43.498811839478
First-n3-16-20191016-17:03:59-15356,16,Pizza.sink,lifeTimeU1:max,47.515932445882
First-n3-17-20191016-17:04:01-11504,17,Pizza.sink,lifeTimeU1:max,69.395896792475
First-n3-18-20191016-17:04:03-12344,18,Pizza.sink,lifeTimeU1:max,46.264558766942
First-n3-19-20191016-17:04:06-11860,19,Pizza.sink,lifeTimeU1:max,66.421726607367
First-n3-2-20191016-17:03:17-6320,2,Pizza.sink,lifeTimeU1:max,97.585582841304
First-n3-3-20191016-17:03:19-13988,3,Pizza.sink,lifeTimeU1:max,61.049384292706
First-n3-4-20191016-17:03:23-9424,4,Pizza.sink,lifeTimeU1:max,68.57767986488
First-n3-5-20191016-17:03:25-13964,5,Pizza.sink,lifeTimeU1:max,54.620912020174
First-n3-6-20191016-17:03:28-4500,6,Pizza.sink,lifeTimeU1:max,45.617505210226
First-n3-7-20191016-17:03:31-5568,7,Pizza.sink,lifeTimeU1:max,65.582459602766
First-n3-8-20191016-17:03:34-12004,8,Pizza.sink,lifeTimeU1:max,59.845081494451
First-n3-9-20191016-17:03:36-1772,9,Pizza.sink,lifeTimeU1:max,47.035702398388
