run,repetition,Module,Name,
First-n3-0-20191016-17:03:12-11604,0,Pizza.sink,lifeTimeU1:mean,7.6258904549086
First-n3-1-20191016-17:03:15-11220,1,Pizza.sink,lifeTimeU1:mean,6.2261770368322
First-n3-10-20191016-17:03:40-5404,10,Pizza.sink,lifeTimeU1:mean,6.6878640837867
First-n3-11-20191016-17:03:42-10684,11,Pizza.sink,lifeTimeU1:mean,6.3960159661487
First-n3-12-20191016-17:03:47-6384,12,Pizza.sink,lifeTimeU1:mean,7.1029019351864
First-n3-13-20191016-17:03:50-15056,13,Pizza.sink,lifeTimeU1:mean,7.5065515890684
First-n3-14-20191016-17:03:54-12896,14,Pizza.sink,lifeTimeU1:mean,7.0144359198035
First-n3-15-20191016-17:03:56-8868,15,Pizza.sink,lifeTimeU1:mean,6.8993702517258
First-n3-16-20191016-17:03:59-15356,16,Pizza.sink,lifeTimeU1:mean,6.9792048152454
First-n3-17-20191016-17:04:01-11504,17,Pizza.sink,lifeTimeU1:mean,7.0407890874749
First-n3-18-20191016-17:04:03-12344,18,Pizza.sink,lifeTimeU1:mean,6.6451152493758
First-n3-19-20191016-17:04:06-11860,19,Pizza.sink,lifeTimeU1:mean,8.4794123447122
First-n3-2-20191016-17:03:17-6320,2,Pizza.sink,lifeTimeU1:mean,7.9486516331773
First-n3-3-20191016-17:03:19-13988,3,Pizza.sink,lifeTimeU1:mean,6.9874229487121
First-n3-4-20191016-17:03:23-9424,4,Pizza.sink,lifeTimeU1:mean,7.1752566673601
First-n3-5-20191016-17:03:25-13964,5,Pizza.sink,lifeTimeU1:mean,7.1619648945253
First-n3-6-20191016-17:03:28-4500,6,Pizza.sink,lifeTimeU1:mean,6.7592265499593
First-n3-7-20191016-17:03:31-5568,7,Pizza.sink,lifeTimeU1:mean,7.3035137327586
First-n3-8-20191016-17:03:34-12004,8,Pizza.sink,lifeTimeU1:mean,7.1480457112959
First-n3-9-20191016-17:03:36-1772,9,Pizza.sink,lifeTimeU1:mean,7.0199831328927
