run,repetition,Module,Name,
First-n2-0-20191108-15:09:08-2100,0,Pizza.sink,lifeTimeU1:mean,8.0852933448618
First-n2-10-20191108-15:10:19-1092,10,Pizza.sink,lifeTimeU1:mean,7.4441977623277
First-n2-11-20191108-15:10:29-3760,11,Pizza.sink,lifeTimeU1:mean,7.6936706356757
First-n2-12-20191108-15:10:35-3216,12,Pizza.sink,lifeTimeU1:mean,7.6841299653662
First-n2-13-20191108-15:10:48-6436,13,Pizza.sink,lifeTimeU1:mean,7.4595206212796
First-n2-14-20191108-15:10:58-8788,14,Pizza.sink,lifeTimeU1:mean,8.2739213944559
First-n2-15-20191108-15:11:06-1192,15,Pizza.sink,lifeTimeU1:mean,8.6331272827529
First-n2-16-20191108-15:11:11-2648,16,Pizza.sink,lifeTimeU1:mean,7.5809536874735
First-n2-17-20191108-15:11:18-3792,17,Pizza.sink,lifeTimeU1:mean,8.1244826715695
First-n2-18-20191108-15:11:27-1092,18,Pizza.sink,lifeTimeU1:mean,7.7022167926301
First-n2-19-20191108-15:11:33-8280,19,Pizza.sink,lifeTimeU1:mean,8.2193736927206
First-n2-1-20191108-15:09:13-10328,1,Pizza.sink,lifeTimeU1:mean,8.2122938772859
First-n2-2-20191108-15:09:19-6132,2,Pizza.sink,lifeTimeU1:mean,8.1166591056638
First-n2-3-20191108-15:09:24-10744,3,Pizza.sink,lifeTimeU1:mean,7.9062114146206
First-n2-4-20191108-15:09:32-4496,4,Pizza.sink,lifeTimeU1:mean,8.3638354915426
First-n2-5-20191108-15:09:41-1040,5,Pizza.sink,lifeTimeU1:mean,7.8905976603363
First-n2-6-20191108-15:09:47-2664,6,Pizza.sink,lifeTimeU1:mean,8.4593937560985
First-n2-7-20191108-15:09:53-4484,7,Pizza.sink,lifeTimeU1:mean,7.7690956768376
First-n2-8-20191108-15:10:03-796,8,Pizza.sink,lifeTimeU1:mean,7.9359610747597
First-n2-9-20191108-15:10:11-9780,9,Pizza.sink,lifeTimeU1:mean,8.0032880997756
