run,repetition,Module,Name,
Third-n3-0-20191016-17:04:35-14784,0,Pizza.EntryQueueU1,queueLength:mean,2.3476440486476
Third-n3-1-20191016-17:04:37-5720,1,Pizza.EntryQueueU1,queueLength:mean,2.4692874692875
Third-n3-10-20191016-17:04:53-15112,10,Pizza.EntryQueueU1,queueLength:mean,2.3371960613571
Third-n3-11-20191016-17:04:54-11348,11,Pizza.EntryQueueU1,queueLength:mean,2.1908741659365
Third-n3-12-20191016-17:04:56-10556,12,Pizza.EntryQueueU1,queueLength:mean,2.2296972929724
Third-n3-13-20191016-17:04:58-13380,13,Pizza.EntryQueueU1,queueLength:mean,2.1184708302914
Third-n3-14-20191016-17:05:00-15028,14,Pizza.EntryQueueU1,queueLength:mean,2.0329868052779
Third-n3-15-20191016-17:05:02-11752,15,Pizza.EntryQueueU1,queueLength:mean,2.2415391747798
Third-n3-16-20191016-17:05:04-8688,16,Pizza.EntryQueueU1,queueLength:mean,2.4078212290503
Third-n3-17-20191016-17:05:05-10676,17,Pizza.EntryQueueU1,queueLength:mean,2.1902692738166
Third-n3-18-20191016-17:05:07-668,18,Pizza.EntryQueueU1,queueLength:mean,2.2569710585437
Third-n3-19-20191016-17:05:08-12064,19,Pizza.EntryQueueU1,queueLength:mean,2.1250950307554
Third-n3-2-20191016-17:04:39-10988,2,Pizza.EntryQueueU1,queueLength:mean,1.9840299014611
Third-n3-3-20191016-17:04:40-15160,3,Pizza.EntryQueueU1,queueLength:mean,2.3159387024911
Third-n3-4-20191016-17:04:42-14832,4,Pizza.EntryQueueU1,queueLength:mean,2.1029509504187
Third-n3-5-20191016-17:04:44-5352,5,Pizza.EntryQueueU1,queueLength:mean,2.1903616114396
Third-n3-6-20191016-17:04:46-9676,6,Pizza.EntryQueueU1,queueLength:mean,2.06232752238
Third-n3-7-20191016-17:04:47-924,7,Pizza.EntryQueueU1,queueLength:mean,2.0217859064013
Third-n3-8-20191016-17:04:49-11688,8,Pizza.EntryQueueU1,queueLength:mean,2.4365542089748
Third-n3-9-20191016-17:04:51-8260,9,Pizza.EntryQueueU1,queueLength:mean,2.1858123874925
