run,repetition,Module,Name,
First-n4-0-20191108-15:09:09-5224,0,Pizza.sink,lifeTimeU2:mean,138.92869801643
First-n4-10-20191108-15:10:24-8584,10,Pizza.sink,lifeTimeU2:mean,279.39469979497
First-n4-11-20191108-15:10:35-12176,11,Pizza.sink,lifeTimeU2:mean,380.1974071093
First-n4-12-20191108-15:10:48-4588,12,Pizza.sink,lifeTimeU2:mean,211.0611584414
First-n4-13-20191108-15:10:58-5376,13,Pizza.sink,lifeTimeU2:mean,129.77539595951
First-n4-14-20191108-15:11:10-1384,14,Pizza.sink,lifeTimeU2:mean,214.73050884806
First-n4-15-20191108-15:11:17-11636,15,Pizza.sink,lifeTimeU2:mean,178.05342411964
First-n4-16-20191108-15:11:24-4748,16,Pizza.sink,lifeTimeU2:mean,194.45760464082
First-n4-17-20191108-15:11:30-10188,17,Pizza.sink,lifeTimeU2:mean,260.83199628424
First-n4-18-20191108-15:11:37-9692,18,Pizza.sink,lifeTimeU2:mean,141.15584638071
First-n4-19-20191108-15:11:43-12016,19,Pizza.sink,lifeTimeU2:mean,363.52583449337
First-n4-1-20191108-15:09:15-9864,1,Pizza.sink,lifeTimeU2:mean,191.8701265693
First-n4-2-20191108-15:09:21-4460,2,Pizza.sink,lifeTimeU2:mean,458.78557537274
First-n4-3-20191108-15:09:28-7652,3,Pizza.sink,lifeTimeU2:mean,420.81432938325
First-n4-4-20191108-15:09:35-10708,4,Pizza.sink,lifeTimeU2:mean,500.05686133198
First-n4-5-20191108-15:09:41-5872,5,Pizza.sink,lifeTimeU2:mean,430.51871688406
First-n4-6-20191108-15:09:48-10184,6,Pizza.sink,lifeTimeU2:mean,227.23016815231
First-n4-7-20191108-15:09:58-3440,7,Pizza.sink,lifeTimeU2:mean,536.22868890469
First-n4-8-20191108-15:10:04-2516,8,Pizza.sink,lifeTimeU2:mean,340.85253545835
First-n4-9-20191108-15:10:11-8176,9,Pizza.sink,lifeTimeU2:mean,242.08430672357
