run,repetition,Module,Name,
Third-n4-0-20191016-17:04:38-860,0,Pizza.sink,lifeTimeU1:max,48.174596395575
Third-n4-1-20191016-17:04:40-2844,1,Pizza.sink,lifeTimeU1:max,60.345970727971
Third-n4-10-20191016-17:04:58-14820,10,Pizza.sink,lifeTimeU1:max,45.103587239334
Third-n4-11-20191016-17:05:00-10932,11,Pizza.sink,lifeTimeU1:max,50.023514772592
Third-n4-12-20191016-17:05:02-5372,12,Pizza.sink,lifeTimeU1:max,44.175223111233
Third-n4-13-20191016-17:05:03-11872,13,Pizza.sink,lifeTimeU1:max,50.696757518543
Third-n4-14-20191016-17:05:05-4240,14,Pizza.sink,lifeTimeU1:max,57.414402041346
Third-n4-15-20191016-17:05:07-13000,15,Pizza.sink,lifeTimeU1:max,44.137900292199
Third-n4-16-20191016-17:05:08-15056,16,Pizza.sink,lifeTimeU1:max,46.535448000138
Third-n4-17-20191016-17:05:10-10920,17,Pizza.sink,lifeTimeU1:max,42.947610122429
Third-n4-18-20191016-17:05:11-13832,18,Pizza.sink,lifeTimeU1:max,45.932689547157
Third-n4-19-20191016-17:05:12-9820,19,Pizza.sink,lifeTimeU1:max,47.094292884026
Third-n4-2-20191016-17:04:42-15244,2,Pizza.sink,lifeTimeU1:max,49.3869723015
Third-n4-3-20191016-17:04:44-14568,3,Pizza.sink,lifeTimeU1:max,52.045689278714
Third-n4-4-20191016-17:04:46-12564,4,Pizza.sink,lifeTimeU1:max,43.569434806943
Third-n4-5-20191016-17:04:48-14452,5,Pizza.sink,lifeTimeU1:max,47.482198840643
Third-n4-6-20191016-17:04:50-8444,6,Pizza.sink,lifeTimeU1:max,42.792531530794
Third-n4-7-20191016-17:04:53-15260,7,Pizza.sink,lifeTimeU1:max,71.011488246583
Third-n4-8-20191016-17:04:54-7984,8,Pizza.sink,lifeTimeU1:max,55.813104926473
Third-n4-9-20191016-17:04:56-13552,9,Pizza.sink,lifeTimeU1:max,51.222195646782
