run,repetition,Module,Name,
Second-n4-0-20191016-17:04:08-4624,0,Pizza.sink,lifeTimeU2:mean,13.192636246157
Second-n4-1-20191016-17:04:10-14436,1,Pizza.sink,lifeTimeU2:mean,10.777939108406
Second-n4-10-20191016-17:04:21-7708,10,Pizza.sink,lifeTimeU2:mean,9.3195749258401
Second-n4-11-20191016-17:04:22-7568,11,Pizza.sink,lifeTimeU2:mean,11.503377403201
Second-n4-12-20191016-17:04:23-13816,12,Pizza.sink,lifeTimeU2:mean,10.678821482114
Second-n4-13-20191016-17:04:24-8004,13,Pizza.sink,lifeTimeU2:mean,11.382886937412
Second-n4-14-20191016-17:04:25-7220,14,Pizza.sink,lifeTimeU2:mean,15.735082371873
Second-n4-15-20191016-17:04:27-6148,15,Pizza.sink,lifeTimeU2:mean,8.8328836633761
Second-n4-16-20191016-17:04:28-13016,16,Pizza.sink,lifeTimeU2:mean,12.1721289634
Second-n4-17-20191016-17:04:29-5368,17,Pizza.sink,lifeTimeU2:mean,11.083624781253
Second-n4-18-20191016-17:04:31-11752,18,Pizza.sink,lifeTimeU2:mean,14.932143159366
Second-n4-19-20191016-17:04:32-11552,19,Pizza.sink,lifeTimeU2:mean,14.572645686884
Second-n4-2-20191016-17:04:11-7548,2,Pizza.sink,lifeTimeU2:mean,12.017745474921
Second-n4-3-20191016-17:04:13-13840,3,Pizza.sink,lifeTimeU2:mean,9.2435578852926
Second-n4-4-20191016-17:04:14-10620,4,Pizza.sink,lifeTimeU2:mean,10.816657829815
Second-n4-5-20191016-17:04:16-3568,5,Pizza.sink,lifeTimeU2:mean,8.926322668714
Second-n4-6-20191016-17:04:17-14980,6,Pizza.sink,lifeTimeU2:mean,10.336232393366
Second-n4-7-20191016-17:04:18-5740,7,Pizza.sink,lifeTimeU2:mean,11.662087948273
Second-n4-8-20191016-17:04:19-9536,8,Pizza.sink,lifeTimeU2:mean,11.71694449486
Second-n4-9-20191016-17:04:20-11052,9,Pizza.sink,lifeTimeU2:mean,11.22504191326
