run,repetition,Module,Name,
First-n4-0-20191016-17:03:12-6104,0,Pizza.EntryQueueU1,queueLength:mean,2.9068159255075
First-n4-1-20191016-17:03:16-3920,1,Pizza.EntryQueueU1,queueLength:mean,3.1458547271856
First-n4-10-20191016-17:03:40-11200,10,Pizza.EntryQueueU1,queueLength:mean,2.7249597536222
First-n4-11-20191016-17:03:42-8976,11,Pizza.EntryQueueU1,queueLength:mean,2.8427395750835
First-n4-12-20191016-17:03:47-15308,12,Pizza.EntryQueueU1,queueLength:mean,2.9408838461276
First-n4-13-20191016-17:03:50-10788,13,Pizza.EntryQueueU1,queueLength:mean,3.0212213529045
First-n4-14-20191016-17:03:54-2580,14,Pizza.EntryQueueU1,queueLength:mean,2.693332400965
First-n4-15-20191016-17:03:57-14884,15,Pizza.EntryQueueU1,queueLength:mean,2.6476103200338
First-n4-16-20191016-17:03:59-7584,16,Pizza.EntryQueueU1,queueLength:mean,2.9131511052228
First-n4-17-20191016-17:04:02-14532,17,Pizza.EntryQueueU1,queueLength:mean,3.0250593783347
First-n4-18-20191016-17:04:04-14664,18,Pizza.EntryQueueU1,queueLength:mean,2.5834354060091
First-n4-19-20191016-17:04:06-9352,19,Pizza.EntryQueueU1,queueLength:mean,2.9472265811558
First-n4-2-20191016-17:03:18-15160,2,Pizza.EntryQueueU1,queueLength:mean,3.5887388433591
First-n4-3-20191016-17:03:21-800,3,Pizza.EntryQueueU1,queueLength:mean,3.4430024083489
First-n4-4-20191016-17:03:24-13984,4,Pizza.EntryQueueU1,queueLength:mean,2.4758837841706
First-n4-5-20191016-17:03:27-11300,5,Pizza.EntryQueueU1,queueLength:mean,3.4954834277864
First-n4-6-20191016-17:03:30-12284,6,Pizza.EntryQueueU1,queueLength:mean,3.2915059891479
First-n4-7-20191016-17:03:33-15276,7,Pizza.EntryQueueU1,queueLength:mean,2.5913494191242
First-n4-8-20191016-17:03:35-8868,8,Pizza.EntryQueueU1,queueLength:mean,2.8894584738182
First-n4-9-20191016-17:03:38-7512,9,Pizza.EntryQueueU1,queueLength:mean,2.6278341610883
