run,repetition,Module,Name,
First-n4-0-20191016-17:03:12-6104,0,Pizza.sink,lifeTimeU1:mean,5.9970185252029
First-n4-1-20191016-17:03:16-3920,1,Pizza.sink,lifeTimeU1:mean,6.3185738849383
First-n4-10-20191016-17:03:40-11200,10,Pizza.sink,lifeTimeU1:mean,5.5477822969095
First-n4-11-20191016-17:03:42-8976,11,Pizza.sink,lifeTimeU1:mean,5.8850888703913
First-n4-12-20191016-17:03:47-15308,12,Pizza.sink,lifeTimeU1:mean,6.0293249183272
First-n4-13-20191016-17:03:50-10788,13,Pizza.sink,lifeTimeU1:mean,6.1504931071741
First-n4-14-20191016-17:03:54-2580,14,Pizza.sink,lifeTimeU1:mean,5.6655996976845
First-n4-15-20191016-17:03:57-14884,15,Pizza.sink,lifeTimeU1:mean,5.3274150085966
First-n4-16-20191016-17:03:59-7584,16,Pizza.sink,lifeTimeU1:mean,5.8302510792958
First-n4-17-20191016-17:04:02-14532,17,Pizza.sink,lifeTimeU1:mean,6.1425742080923
First-n4-18-20191016-17:04:04-14664,18,Pizza.sink,lifeTimeU1:mean,5.2262849007236
First-n4-19-20191016-17:04:06-9352,19,Pizza.sink,lifeTimeU1:mean,6.0435588885137
First-n4-2-20191016-17:03:18-15160,2,Pizza.sink,lifeTimeU1:mean,7.310121546342
First-n4-3-20191016-17:03:21-800,3,Pizza.sink,lifeTimeU1:mean,7.1432384255735
First-n4-4-20191016-17:03:24-13984,4,Pizza.sink,lifeTimeU1:mean,5.1017157570308
First-n4-5-20191016-17:03:27-11300,5,Pizza.sink,lifeTimeU1:mean,7.0361975578442
First-n4-6-20191016-17:03:30-12284,6,Pizza.sink,lifeTimeU1:mean,6.5871334142643
First-n4-7-20191016-17:03:33-15276,7,Pizza.sink,lifeTimeU1:mean,5.3527746426787
First-n4-8-20191016-17:03:35-8868,8,Pizza.sink,lifeTimeU1:mean,5.7901043153748
First-n4-9-20191016-17:03:38-7512,9,Pizza.sink,lifeTimeU1:mean,5.3412740186655
