run,repetition,Module,Name,
Second-n4-0-20191108-15:09:24-11424,0,Pizza.EntryQueueU1,queueLength:mean,1.3215191284238
Second-n4-10-20191108-15:10:19-4952,10,Pizza.EntryQueueU1,queueLength:mean,1.3311899791232
Second-n4-11-20191108-15:10:24-5760,11,Pizza.EntryQueueU1,queueLength:mean,1.3994413407821
Second-n4-12-20191108-15:10:29-1068,12,Pizza.EntryQueueU1,queueLength:mean,1.3743469393457
Second-n4-13-20191108-15:10:35-5520,13,Pizza.EntryQueueU1,queueLength:mean,1.3605758331444
Second-n4-14-20191108-15:10:41-7572,14,Pizza.EntryQueueU1,queueLength:mean,1.331454530159
Second-n4-15-20191108-15:10:48-6132,15,Pizza.EntryQueueU1,queueLength:mean,1.3340704787616
Second-n4-16-20191108-15:10:57-7772,16,Pizza.EntryQueueU1,queueLength:mean,1.3979277829536
Second-n4-17-20191108-15:11:04-11708,17,Pizza.EntryQueueU1,queueLength:mean,1.346394940267
Second-n4-18-20191108-15:11:09-10212,18,Pizza.EntryQueueU1,queueLength:mean,1.3544503206931
Second-n4-19-20191108-15:11:17-12000,19,Pizza.EntryQueueU1,queueLength:mean,1.3241518785427
Second-n4-1-20191108-15:09:28-7452,1,Pizza.EntryQueueU1,queueLength:mean,1.3373097849807
Second-n4-2-20191108-15:09:32-3152,2,Pizza.EntryQueueU1,queueLength:mean,1.2997726626883
Second-n4-3-20191108-15:09:35-8528,3,Pizza.EntryQueueU1,queueLength:mean,1.3907396172302
Second-n4-4-20191108-15:09:41-3668,4,Pizza.EntryQueueU1,queueLength:mean,1.3213377056595
Second-n4-5-20191108-15:09:46-9788,5,Pizza.EntryQueueU1,queueLength:mean,1.3565420029556
Second-n4-6-20191108-15:09:53-2760,6,Pizza.EntryQueueU1,queueLength:mean,1.2901142000231
Second-n4-7-20191108-15:09:57-7092,7,Pizza.EntryQueueU1,queueLength:mean,1.3008167491085
Second-n4-8-20191108-15:10:03-1364,8,Pizza.EntryQueueU1,queueLength:mean,1.3567874710239
Second-n4-9-20191108-15:10:11-6832,9,Pizza.EntryQueueU1,queueLength:mean,1.3913116780937
