run,repetition,Module,Name,
Third-n3-0-20191108-15:11:23-124,0,Pizza.sink,lifeTimeU1:max,55.795881157285
Third-n3-10-20191108-15:11:53-8640,10,Pizza.sink,lifeTimeU1:max,56.851320887173
Third-n3-11-20191108-15:11:55-3900,11,Pizza.sink,lifeTimeU1:max,60.408056475567
Third-n3-12-20191108-15:11:57-7812,12,Pizza.sink,lifeTimeU1:max,60.2165090356
Third-n3-13-20191108-15:11:59-568,13,Pizza.sink,lifeTimeU1:max,65.863118505487
Third-n3-14-20191108-15:12:00-8220,14,Pizza.sink,lifeTimeU1:max,90.76933688867
Third-n3-15-20191108-15:12:02-3568,15,Pizza.sink,lifeTimeU1:max,50.931830201995
Third-n3-16-20191108-15:12:04-4388,16,Pizza.sink,lifeTimeU1:max,74.617166257133
Third-n3-17-20191108-15:12:05-8324,17,Pizza.sink,lifeTimeU1:max,60.590211138837
Third-n3-18-20191108-15:12:07-2856,18,Pizza.sink,lifeTimeU1:max,48.796611125846
Third-n3-19-20191108-15:12:09-2376,19,Pizza.sink,lifeTimeU1:max,48.731134702486
Third-n3-1-20191108-15:11:27-1940,1,Pizza.sink,lifeTimeU1:max,67.284381383314
Third-n3-2-20191108-15:11:30-4424,2,Pizza.sink,lifeTimeU1:max,57.019063767348
Third-n3-3-20191108-15:11:33-9036,3,Pizza.sink,lifeTimeU1:max,52.482082103304
Third-n3-4-20191108-15:11:37-10376,4,Pizza.sink,lifeTimeU1:max,67.401032405536
Third-n3-5-20191108-15:11:40-4484,5,Pizza.sink,lifeTimeU1:max,50.976611860516
Third-n3-6-20191108-15:11:44-11044,6,Pizza.sink,lifeTimeU1:max,56.858087498239
Third-n3-7-20191108-15:11:47-7608,7,Pizza.sink,lifeTimeU1:max,57.219011152088
Third-n3-8-20191108-15:11:49-3548,8,Pizza.sink,lifeTimeU1:max,53.795217348827
Third-n3-9-20191108-15:11:51-9864,9,Pizza.sink,lifeTimeU1:max,49.017149249205
