run,repetition,Module,Name,
Third-n4-0-20191108-15:12:02-9632,0,Pizza.sink,lifeTimeU1:mean,8.5742889673886
Third-n4-10-20191108-15:12:20-6480,10,Pizza.sink,lifeTimeU1:mean,8.7460267717609
Third-n4-11-20191108-15:12:22-860,11,Pizza.sink,lifeTimeU1:mean,9.071166758722
Third-n4-12-20191108-15:12:23-992,12,Pizza.sink,lifeTimeU1:mean,8.4967684119984
Third-n4-13-20191108-15:12:25-2300,13,Pizza.sink,lifeTimeU1:mean,8.6785389496491
Third-n4-14-20191108-15:12:27-1088,14,Pizza.sink,lifeTimeU1:mean,8.9073890757911
Third-n4-15-20191108-15:12:29-11852,15,Pizza.sink,lifeTimeU1:mean,8.6914452305173
Third-n4-16-20191108-15:12:31-4672,16,Pizza.sink,lifeTimeU1:mean,8.8771641030992
Third-n4-17-20191108-15:12:33-7796,17,Pizza.sink,lifeTimeU1:mean,8.5785644453635
Third-n4-18-20191108-15:12:34-1696,18,Pizza.sink,lifeTimeU1:mean,8.7748778222898
Third-n4-19-20191108-15:12:36-1324,19,Pizza.sink,lifeTimeU1:mean,8.8091147834334
Third-n4-1-20191108-15:12:04-3788,1,Pizza.sink,lifeTimeU1:mean,8.4391246446465
Third-n4-2-20191108-15:12:06-5824,2,Pizza.sink,lifeTimeU1:mean,9.0993680688213
Third-n4-3-20191108-15:12:08-7624,3,Pizza.sink,lifeTimeU1:mean,8.7888242612875
Third-n4-4-20191108-15:12:09-11272,4,Pizza.sink,lifeTimeU1:mean,8.5599178291209
Third-n4-5-20191108-15:12:11-9876,5,Pizza.sink,lifeTimeU1:mean,8.6283962315035
Third-n4-6-20191108-15:12:13-4380,6,Pizza.sink,lifeTimeU1:mean,8.2746567569613
Third-n4-7-20191108-15:12:15-10244,7,Pizza.sink,lifeTimeU1:mean,8.5113309041529
Third-n4-8-20191108-15:12:16-6864,8,Pizza.sink,lifeTimeU1:mean,8.5428683446643
Third-n4-9-20191108-15:12:18-736,9,Pizza.sink,lifeTimeU1:mean,9.0520621629176
